DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-03-09,14:58:00,111.48,111.48,111.48,111.48,1428
2020-03-09,14:59:00,111.49,111.5,111.49,111.49,870
2020-03-09,15:00:00,111.49,111.49,111.48,111.48,249
2020-03-09,15:01:00,111.47,111.47,111.47,111.47,810
2020-03-09,15:02:00,111.48,111.49,111.48,111.49,784
2020-03-09,15:03:00,111.49,111.49,111.49,111.49,86
2020-03-09,15:04:00,111.49,111.49,111.49,111.49,0
2020-03-09,15:05:00,111.5,111.5,111.5,111.5,518
2020-03-09,15:06:00,111.5,111.5,111.49,111.5,812
2020-03-09,15:07:00,111.5,111.5,111.5,111.5,502
2020-03-09,15:08:00,111.5,111.52,111.5,111.51,2068
2020-03-09,15:09:00,111.51,111.51,111.5,111.5,145
2020-03-09,15:10:00,111.51,111.51,111.5,111.51,698
2020-03-09,15:11:00,111.51,111.51,111.51,111.51,111
2020-03-09,15:12:00,111.51,111.51,111.51,111.51,22
2020-03-09,15:13:00,111.51,111.51,111.5,111.5,470
2020-03-09,15:14:00,111.5,111.5,111.49,111.49,355
2020-03-09,15:15:00,111.5,111.5,111.5,111.5,448
2020-03-09,15:16:00,111.5,111.52,111.5,111.51,396
2020-03-09,15:17:00,111.51,111.51,111.51,111.51,133
2020-03-09,15:18:00,111.51,111.51,111.51,111.51,207
2020-03-09,15:19:00,111.51,111.52,111.51,111.52,171
2020-03-09,15:20:00,111.52,111.53,111.52,111.53,1164
2020-03-09,15:21:00,111.52,111.52,111.52,111.52,744
2020-03-09,15:22:00,111.53,111.53,111.53,111.53,482
2020-03-09,15:23:00,111.53,111.53,111.53,111.53,546
2020-03-09,15:24:00,111.53,111.53,111.53,111.53,0
2020-03-09,15:25:00,111.54,111.55,111.54,111.54,1650
2020-03-09,15:26:00,111.54,111.54,111.54,111.54,123
2020-03-09,15:27:00,111.54,111.56,111.54,111.55,1104
2020-03-09,15:28:00,111.55,111.55,111.55,111.55,1182
2020-03-09,15:29:00,111.56,111.56,111.56,111.56,4
2020-03-09,15:30:00,111.55,111.56,111.55,111.55,678
2020-03-09,15:31:00,111.56,111.57,111.56,111.56,968
2020-03-09,15:32:00,111.56,111.56,111.56,111.56,212
2020-03-09,15:33:00,111.56,111.56,111.55,111.55,312
2020-03-09,15:34:00,111.55,111.55,111.54,111.54,404
2020-03-09,15:35:00,111.55,111.57,111.55,111.56,625
2020-03-09,15:36:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:37:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:38:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:39:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:40:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:41:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:42:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:43:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:44:00,111.56,111.56,111.56,111.56,0
2020-03-09,15:45:00,111.63,111.63,111.63,111.63,7854
2020-03-10,09:01:00,111.54,111.54,111.5,111.5,4534
2020-03-10,09:02:00,111.5,111.51,111.48,111.49,2506
2020-03-10,09:03:00,111.49,111.5,111.48,111.48,572
2020-03-10,09:04:00,111.48,111.49,111.47,111.48,2330
2020-03-10,09:05:00,111.49,111.5,111.49,111.49,411
2020-03-10,09:06:00,111.49,111.52,111.49,111.51,1328
2020-03-10,09:07:00,111.5,111.51,111.5,111.51,839
2020-03-10,09:08:00,111.52,111.53,111.51,111.53,1038
2020-03-10,09:09:00,111.53,111.55,111.53,111.55,2388
2020-03-10,09:10:00,111.55,111.56,111.55,111.56,785
2020-03-10,09:11:00,111.56,111.6,111.56,111.58,3831
2020-03-10,09:12:00,111.58,111.6,111.55,111.55,2735
2020-03-10,09:13:00,111.55,111.55,111.52,111.53,2257
2020-03-10,09:14:00,111.54,111.55,111.52,111.52,1152
2020-03-10,09:15:00,111.53,111.53,111.47,111.48,2526
2020-03-10,09:16:00,111.49,111.5,111.48,111.49,1309
2020-03-10,09:17:00,111.5,111.5,111.49,111.5,336
2020-03-10,09:18:00,111.51,111.51,111.5,111.5,925
2020-03-10,09:19:00,111.5,111.5,111.5,111.5,268
2020-03-10,09:20:00,111.5,111.51,111.5,111.51,253
2020-03-10,09:21:00,111.51,111.51,111.51,111.51,268
2020-03-10,09:22:00,111.5,111.5,111.49,111.5,888
2020-03-10,09:23:00,111.49,111.49,111.49,111.49,458
2020-03-10,09:24:00,111.5,111.5,111.5,111.5,328
2020-03-10,09:25:00,111.49,111.5,111.49,111.5,1082
2020-03-10,09:26:00,111.51,111.51,111.51,111.51,1
2020-03-10,09:27:00,111.5,111.51,111.5,111.51,435
2020-03-10,09:28:00,111.51,111.51,111.51,111.51,0
2020-03-10,09:29:00,111.52,111.52,111.51,111.51,192
2020-03-10,09:30:00,111.51,111.52,111.51,111.52,283
2020-03-10,09:31:00,111.52,111.52,111.52,111.52,438
2020-03-10,09:32:00,111.52,111.52,111.51,111.51,18
2020-03-10,09:33:00,111.52,111.52,111.52,111.52,1
2020-03-10,09:34:00,111.52,111.52,111.52,111.52,5
2020-03-10,09:35:00,111.51,111.51,111.51,111.51,467
2020-03-10,09:36:00,111.51,111.51,111.51,111.51,0
2020-03-10,09:37:00,111.52,111.52,111.51,111.51,264
2020-03-10,09:38:00,111.51,111.51,111.51,111.51,106
2020-03-10,09:39:00,111.51,111.51,111.51,111.51,382
2020-03-10,09:40:00,111.52,111.53,111.52,111.53,913
2020-03-10,09:41:00,111.53,111.53,111.53,111.53,306
2020-03-10,09:42:00,111.52,111.52,111.52,111.52,297
2020-03-10,09:43:00,111.52,111.52,111.52,111.52,352
2020-03-10,09:44:00,111.51,111.52,111.51,111.52,338
2020-03-10,09:45:00,111.52,111.52,111.52,111.52,23
2020-03-10,09:46:00,111.53,111.53,111.52,111.53,378
2020-03-10,09:47:00,111.52,111.53,111.52,111.53,64
2020-03-10,09:48:00,111.53,111.53,111.52,111.52,75
2020-03-10,09:49:00,111.52,111.53,111.52,111.52,763
2020-03-10,09:50:00,111.52,111.52,111.51,111.51,1340
2020-03-10,09:51:00,111.51,111.51,111.49,111.49,1373
2020-03-10,09:52:00,111.49,111.5,111.49,111.49,99
2020-03-10,09:53:00,111.5,111.5,111.49,111.49,919
2020-03-10,09:54:00,111.49,111.49,111.47,111.48,1257
2020-03-10,09:55:00,111.47,111.48,111.47,111.48,1342
2020-03-10,09:56:00,111.48,111.48,111.47,111.48,730
2020-03-10,09:57:00,111.48,111.48,111.47,111.48,786
2020-03-10,09:58:00,111.48,111.48,111.47,111.48,515
2020-03-10,09:59:00,111.48,111.48,111.48,111.48,79
2020-03-10,10:00:00,111.48,111.48,111.48,111.48,3
2020-03-10,10:01:00,111.48,111.48,111.48,111.48,366
2020-03-10,10:02:00,111.47,111.48,111.47,111.48,189
2020-03-10,10:03:00,111.48,111.48,111.48,111.48,457
2020-03-10,10:04:00,111.48,111.48,111.48,111.48,217
2020-03-10,10:05:00,111.48,111.48,111.47,111.48,1101
2020-03-10,10:06:00,111.48,111.48,111.47,111.47,769
2020-03-10,10:07:00,111.47,111.48,111.47,111.48,1012
2020-03-10,10:08:00,111.48,111.49,111.48,111.49,789
2020-03-10,10:09:00,111.49,111.51,111.49,111.5,458
2020-03-10,10:10:00,111.5,111.5,111.5,111.5,413
2020-03-10,10:11:00,111.5,111.5,111.5,111.5,140
2020-03-10,10:12:00,111.5,111.51,111.5,111.51,513
2020-03-10,10:13:00,111.51,111.51,111.51,111.51,13
2020-03-10,10:14:00,111.52,111.52,111.51,111.52,342
2020-03-10,10:15:00,111.51,111.51,111.49,111.5,937
2020-03-10,10:16:00,111.5,111.5,111.49,111.49,314
2020-03-10,10:17:00,111.49,111.49,111.49,111.49,163
2020-03-10,10:18:00,111.5,111.5,111.49,111.49,233
2020-03-10,10:19:00,111.5,111.5,111.5,111.5,262
2020-03-10,10:20:00,111.5,111.5,111.5,111.5,31
2020-03-10,10:21:00,111.5,111.5,111.5,111.5,8
2020-03-10,10:22:00,111.5,111.51,111.5,111.5,42
2020-03-10,10:23:00,111.51,111.51,111.5,111.5,7
2020-03-10,10:24:00,111.51,111.51,111.5,111.5,37
2020-03-10,10:25:00,111.5,111.5,111.49,111.49,163
2020-03-10,10:26:00,111.49,111.49,111.48,111.48,401
2020-03-10,10:27:00,111.48,111.48,111.47,111.47,572
2020-03-10,10:28:00,111.47,111.48,111.47,111.47,155
2020-03-10,10:29:00,111.47,111.48,111.47,111.47,132
2020-03-10,10:30:00,111.47,111.48,111.47,111.47,5
2020-03-10,10:31:00,111.48,111.48,111.47,111.48,204
2020-03-10,10:32:00,111.48,111.49,111.48,111.48,3
2020-03-10,10:33:00,111.48,111.48,111.48,111.48,3
2020-03-10,10:34:00,111.48,111.5,111.48,111.5,105
2020-03-10,10:35:00,111.5,111.5,111.49,111.49,203
2020-03-10,10:36:00,111.49,111.5,111.49,111.49,473
2020-03-10,10:37:00,111.49,111.49,111.49,111.49,13
2020-03-10,10:38:00,111.49,111.5,111.49,111.49,159
2020-03-10,10:39:00,111.5,111.5,111.49,111.5,444
2020-03-10,10:40:00,111.51,111.52,111.51,111.51,836
2020-03-10,10:41:00,111.51,111.51,111.51,111.51,375
2020-03-10,10:42:00,111.5,111.52,111.5,111.51,238
2020-03-10,10:43:00,111.52,111.53,111.52,111.53,1811
2020-03-10,10:44:00,111.53,111.53,111.52,111.52,83
2020-03-10,10:45:00,111.52,111.52,111.52,111.52,11
2020-03-10,10:46:00,111.53,111.54,111.52,111.52,728
2020-03-10,10:47:00,111.53,111.53,111.52,111.52,226
2020-03-10,10:48:00,111.53,111.53,111.52,111.52,262
2020-03-10,10:49:00,111.53,111.53,111.53,111.53,401
2020-03-10,10:50:00,111.53,111.54,111.53,111.54,316
2020-03-10,10:51:00,111.54,111.54,111.53,111.53,414
2020-03-10,10:52:00,111.53,111.53,111.53,111.53,103
2020-03-10,10:53:00,111.53,111.54,111.53,111.54,80
2020-03-10,10:54:00,111.54,111.54,111.53,111.54,121
2020-03-10,10:55:00,111.54,111.54,111.53,111.54,750
2020-03-10,10:56:00,111.55,111.55,111.54,111.54,209
2020-03-10,10:57:00,111.54,111.55,111.54,111.54,175
2020-03-10,10:58:00,111.55,111.55,111.54,111.54,19
2020-03-10,10:59:00,111.54,111.55,111.54,111.55,515
2020-03-10,11:00:00,111.55,111.55,111.54,111.54,567
2020-03-10,11:01:00,111.54,111.54,111.53,111.53,181
2020-03-10,11:02:00,111.53,111.53,111.52,111.52,286
2020-03-10,11:03:00,111.53,111.54,111.53,111.53,87
2020-03-10,11:04:00,111.54,111.54,111.53,111.54,872
2020-03-10,11:05:00,111.54,111.54,111.53,111.53,130
2020-03-10,11:06:00,111.54,111.55,111.54,111.55,590
2020-03-10,11:07:00,111.54,111.55,111.54,111.55,128
2020-03-10,11:08:00,111.55,111.55,111.54,111.54,364
2020-03-10,11:09:00,111.54,111.54,111.54,111.54,0
2020-03-10,11:10:00,111.53,111.53,111.53,111.53,606
2020-03-10,11:11:00,111.53,111.54,111.53,111.54,155
2020-03-10,11:12:00,111.53,111.53,111.53,111.53,226
2020-03-10,11:13:00,111.53,111.54,111.53,111.54,133
2020-03-10,11:14:00,111.53,111.53,111.53,111.53,324
2020-03-10,11:15:00,111.52,111.52,111.52,111.52,2
2020-03-10,11:16:00,111.52,111.53,111.52,111.53,147
2020-03-10,11:17:00,111.53,111.53,111.53,111.53,19
2020-03-10,11:18:00,111.53,111.53,111.53,111.53,0
2020-03-10,11:19:00,111.53,111.53,111.53,111.53,5
2020-03-10,11:20:00,111.53,111.53,111.53,111.53,53
2020-03-10,11:21:00,111.53,111.53,111.52,111.52,30
2020-03-10,11:22:00,111.52,111.52,111.52,111.52,389
2020-03-10,11:23:00,111.52,111.52,111.51,111.51,409
2020-03-10,11:24:00,111.52,111.52,111.52,111.52,171
2020-03-10,11:25:00,111.52,111.52,111.52,111.52,0
2020-03-10,11:26:00,111.52,111.52,111.52,111.52,171
2020-03-10,11:27:00,111.52,111.52,111.52,111.52,102
2020-03-10,11:28:00,111.52,111.52,111.52,111.52,34
2020-03-10,11:29:00,111.52,111.52,111.52,111.52,1
2020-03-10,11:30:00,111.52,111.52,111.52,111.52,3
2020-03-10,11:31:00,111.52,111.52,111.52,111.52,4
2020-03-10,11:32:00,111.52,111.52,111.52,111.52,20
2020-03-10,11:33:00,111.52,111.52,111.52,111.52,67
2020-03-10,11:34:00,111.52,111.52,111.52,111.52,248
2020-03-10,11:35:00,111.52,111.52,111.52,111.52,29
2020-03-10,11:36:00,111.52,111.52,111.52,111.52,28
2020-03-10,11:37:00,111.52,111.52,111.52,111.52,5
2020-03-10,11:38:00,111.52,111.52,111.52,111.52,0
2020-03-10,11:39:00,111.52,111.52,111.52,111.52,25
2020-03-10,11:40:00,111.52,111.52,111.52,111.52,2
2020-03-10,11:41:00,111.52,111.52,111.52,111.52,5
2020-03-10,11:42:00,111.52,111.52,111.52,111.52,2
2020-03-10,11:43:00,111.52,111.52,111.52,111.52,2
2020-03-10,11:44:00,111.52,111.52,111.52,111.52,2
2020-03-10,11:45:00,111.52,111.52,111.52,111.52,4
2020-03-10,11:46:00,111.53,111.53,111.53,111.53,229
2020-03-10,11:47:00,111.53,111.53,111.52,111.53,127
2020-03-10,11:48:00,111.53,111.53,111.53,111.53,0
2020-03-10,11:49:00,111.53,111.53,111.53,111.53,24
2020-03-10,11:50:00,111.53,111.53,111.53,111.53,0
2020-03-10,11:51:00,111.53,111.53,111.53,111.53,0
2020-03-10,11:52:00,111.53,111.53,111.52,111.52,62
2020-03-10,11:53:00,111.53,111.53,111.53,111.53,32
2020-03-10,11:54:00,111.53,111.53,111.53,111.53,157
2020-03-10,11:55:00,111.53,111.53,111.53,111.53,0
2020-03-10,11:56:00,111.53,111.53,111.53,111.53,13
2020-03-10,11:57:00,111.53,111.53,111.53,111.53,2
2020-03-10,11:58:00,111.53,111.53,111.53,111.53,91
2020-03-10,11:59:00,111.53,111.53,111.53,111.53,103
2020-03-10,12:00:00,111.53,111.53,111.52,111.52,10
2020-03-10,12:01:00,111.53,111.53,111.53,111.53,162
2020-03-10,12:02:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:03:00,111.53,111.53,111.53,111.53,10
2020-03-10,12:04:00,111.52,111.52,111.52,111.52,2
2020-03-10,12:05:00,111.52,111.52,111.52,111.52,0
2020-03-10,12:06:00,111.53,111.53,111.53,111.53,55
2020-03-10,12:07:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:08:00,111.53,111.53,111.53,111.53,531
2020-03-10,12:09:00,111.53,111.53,111.53,111.53,103
2020-03-10,12:10:00,111.52,111.53,111.52,111.53,26
2020-03-10,12:11:00,111.53,111.53,111.53,111.53,19
2020-03-10,12:12:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:13:00,111.52,111.52,111.52,111.52,2
2020-03-10,12:14:00,111.52,111.52,111.52,111.52,0
2020-03-10,12:15:00,111.52,111.54,111.52,111.53,186
2020-03-10,12:16:00,111.53,111.53,111.53,111.53,202
2020-03-10,12:17:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:18:00,111.53,111.53,111.53,111.53,30
2020-03-10,12:19:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:20:00,111.53,111.53,111.53,111.53,0
2020-03-10,12:21:00,111.52,111.52,111.52,111.52,2
2020-03-10,12:22:00,111.52,111.52,111.52,111.52,0
2020-03-10,12:23:00,111.52,111.52,111.52,111.52,2
2020-03-10,12:24:00,111.52,111.52,111.52,111.52,0
2020-03-10,12:25:00,111.52,111.52,111.52,111.52,2
2020-03-10,12:26:00,111.52,111.52,111.52,111.52,493
2020-03-10,12:27:00,111.51,111.51,111.51,111.51,370
2020-03-10,12:28:00,111.51,111.51,111.51,111.51,37
2020-03-10,12:29:00,111.5,111.51,111.5,111.51,101
2020-03-10,12:30:00,111.5,111.5,111.5,111.5,2
2020-03-10,12:31:00,111.5,111.5,111.5,111.5,0
2020-03-10,12:32:00,111.5,111.51,111.5,111.51,204
2020-03-10,12:33:00,111.52,111.52,111.52,111.52,1
2020-03-10,12:34:00,111.52,111.52,111.52,111.52,1
2020-03-10,12:35:00,111.52,111.52,111.52,111.52,0
2020-03-10,12:36:00,111.51,111.51,111.5,111.5,295
2020-03-10,12:37:00,111.49,111.49,111.49,111.49,2
2020-03-10,12:38:00,111.49,111.49,111.49,111.49,782
2020-03-10,12:39:00,111.49,111.49,111.49,111.49,348
2020-03-10,12:40:00,111.49,111.49,111.48,111.48,203
2020-03-10,12:41:00,111.48,111.48,111.48,111.48,102
2020-03-10,12:42:00,111.48,111.49,111.48,111.48,74
2020-03-10,12:43:00,111.48,111.48,111.48,111.48,0
2020-03-10,12:44:00,111.48,111.48,111.48,111.48,0
2020-03-10,12:45:00,111.48,111.48,111.48,111.48,478
2020-03-10,12:46:00,111.48,111.48,111.48,111.48,180
2020-03-10,12:47:00,111.48,111.48,111.48,111.48,0
2020-03-10,12:48:00,111.48,111.48,111.48,111.48,0
2020-03-10,12:49:00,111.48,111.48,111.48,111.48,476
2020-03-10,12:50:00,111.48,111.48,111.48,111.48,100
2020-03-10,12:51:00,111.48,111.48,111.48,111.48,100
2020-03-10,12:52:00,111.48,111.48,111.48,111.48,150
2020-03-10,12:53:00,111.48,111.49,111.48,111.49,1142
2020-03-10,12:54:00,111.48,111.49,111.48,111.49,300
2020-03-10,12:55:00,111.48,111.48,111.48,111.48,50
2020-03-10,12:56:00,111.48,111.49,111.48,111.49,403
2020-03-10,12:57:00,111.49,111.49,111.49,111.49,450
2020-03-10,12:58:00,111.48,111.48,111.48,111.48,291
2020-03-10,12:59:00,111.48,111.48,111.48,111.48,109
2020-03-10,13:00:00,111.48,111.48,111.48,111.48,100
2020-03-10,13:01:00,111.48,111.48,111.48,111.48,282
2020-03-10,13:02:00,111.49,111.5,111.49,111.5,313
2020-03-10,13:03:00,111.49,111.5,111.49,111.49,140
2020-03-10,13:04:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:05:00,111.49,111.49,111.49,111.49,25
2020-03-10,13:06:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:07:00,111.48,111.48,111.48,111.48,505
2020-03-10,13:08:00,111.48,111.48,111.48,111.48,562
2020-03-10,13:09:00,111.48,111.48,111.48,111.48,584
2020-03-10,13:10:00,111.48,111.48,111.48,111.48,108
2020-03-10,13:11:00,111.48,111.48,111.48,111.48,50
2020-03-10,13:12:00,111.49,111.49,111.49,111.49,21
2020-03-10,13:13:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:14:00,111.49,111.49,111.48,111.48,577
2020-03-10,13:15:00,111.48,111.49,111.48,111.49,382
2020-03-10,13:16:00,111.49,111.49,111.49,111.49,206
2020-03-10,13:17:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:18:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:19:00,111.49,111.5,111.49,111.49,300
2020-03-10,13:20:00,111.49,111.49,111.49,111.49,259
2020-03-10,13:21:00,111.49,111.49,111.49,111.49,88
2020-03-10,13:22:00,111.49,111.49,111.49,111.49,132
2020-03-10,13:23:00,111.49,111.49,111.49,111.49,284
2020-03-10,13:24:00,111.48,111.48,111.48,111.48,1
2020-03-10,13:25:00,111.48,111.48,111.48,111.48,0
2020-03-10,13:26:00,111.48,111.48,111.47,111.47,1245
2020-03-10,13:27:00,111.48,111.48,111.48,111.48,80
2020-03-10,13:28:00,111.48,111.48,111.48,111.48,0
2020-03-10,13:29:00,111.48,111.48,111.48,111.48,319
2020-03-10,13:30:00,111.48,111.48,111.48,111.48,100
2020-03-10,13:31:00,111.49,111.49,111.49,111.49,2
2020-03-10,13:32:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:33:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:34:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:35:00,111.48,111.49,111.48,111.48,4
2020-03-10,13:36:00,111.48,111.48,111.48,111.48,376
2020-03-10,13:37:00,111.48,111.48,111.48,111.48,364
2020-03-10,13:38:00,111.48,111.48,111.48,111.48,374
2020-03-10,13:39:00,111.48,111.48,111.48,111.48,798
2020-03-10,13:40:00,111.48,111.48,111.48,111.48,233
2020-03-10,13:41:00,111.48,111.49,111.48,111.49,95
2020-03-10,13:42:00,111.49,111.49,111.49,111.49,0
2020-03-10,13:43:00,111.49,111.49,111.49,111.49,317
2020-03-10,13:44:00,111.48,111.48,111.48,111.48,1
2020-03-10,13:45:00,111.48,111.49,111.48,111.49,373
2020-03-10,13:46:00,111.49,111.5,111.49,111.5,216
2020-03-10,13:47:00,111.5,111.5,111.5,111.5,30
2020-03-10,13:48:00,111.5,111.5,111.5,111.5,0
2020-03-10,13:49:00,111.5,111.5,111.5,111.5,0
2020-03-10,13:50:00,111.49,111.5,111.49,111.5,2
2020-03-10,13:51:00,111.49,111.49,111.49,111.49,2
2020-03-10,13:52:00,111.5,111.5,111.5,111.5,20
2020-03-10,13:53:00,111.49,111.5,111.49,111.49,4
2020-03-10,13:54:00,111.49,111.49,111.49,111.49,115
2020-03-10,13:55:00,111.49,111.49,111.49,111.49,753
2020-03-10,13:56:00,111.49,111.49,111.48,111.49,135
2020-03-10,13:57:00,111.49,111.49,111.49,111.49,194
2020-03-10,13:58:00,111.49,111.49,111.49,111.49,32
2020-03-10,13:59:00,111.49,111.49,111.49,111.49,0
2020-03-10,14:00:00,111.48,111.48,111.48,111.48,981
2020-03-10,14:01:00,111.48,111.48,111.48,111.48,229
2020-03-10,14:02:00,111.48,111.48,111.47,111.47,201
2020-03-10,14:03:00,111.47,111.47,111.47,111.47,0
2020-03-10,14:04:00,111.47,111.48,111.47,111.48,150
2020-03-10,14:05:00,111.47,111.47,111.46,111.46,2722
2020-03-10,14:06:00,111.46,111.46,111.46,111.46,1143
2020-03-10,14:07:00,111.46,111.46,111.46,111.46,100
2020-03-10,14:08:00,111.46,111.46,111.46,111.46,309
2020-03-10,14:09:00,111.46,111.46,111.46,111.46,379
2020-03-10,14:10:00,111.45,111.45,111.44,111.45,1370
2020-03-10,14:11:00,111.45,111.46,111.45,111.46,1019
2020-03-10,14:12:00,111.46,111.47,111.46,111.47,1058
2020-03-10,14:13:00,111.46,111.46,111.46,111.46,133
2020-03-10,14:14:00,111.46,111.46,111.46,111.46,0
2020-03-10,14:15:00,111.45,111.45,111.45,111.45,408
2020-03-10,14:16:00,111.45,111.45,111.44,111.44,1105
2020-03-10,14:17:00,111.44,111.44,111.44,111.44,972
2020-03-10,14:18:00,111.44,111.44,111.44,111.44,619
2020-03-10,14:19:00,111.44,111.44,111.43,111.44,336
2020-03-10,14:20:00,111.44,111.44,111.44,111.44,1228
2020-03-10,14:21:00,111.44,111.45,111.44,111.45,1094
2020-03-10,14:22:00,111.45,111.45,111.45,111.45,1550
2020-03-10,14:23:00,111.45,111.45,111.45,111.45,382
2020-03-10,14:24:00,111.45,111.45,111.45,111.45,451
2020-03-10,14:25:00,111.45,111.45,111.45,111.45,588
2020-03-10,14:26:00,111.45,111.45,111.45,111.45,400
2020-03-10,14:27:00,111.44,111.44,111.43,111.43,1172
2020-03-10,14:28:00,111.43,111.44,111.43,111.44,353
2020-03-10,14:29:00,111.43,111.43,111.43,111.43,1239
2020-03-10,14:30:00,111.43,111.43,111.43,111.43,1183
2020-03-10,14:31:00,111.43,111.43,111.42,111.42,1965
2020-03-10,14:32:00,111.41,111.41,111.41,111.41,1228
2020-03-10,14:33:00,111.41,111.42,111.41,111.42,155
2020-03-10,14:34:00,111.42,111.42,111.42,111.42,510
2020-03-10,14:35:00,111.43,111.43,111.43,111.43,91
2020-03-10,14:36:00,111.43,111.43,111.43,111.43,0
2020-03-10,14:37:00,111.43,111.43,111.43,111.43,447
2020-03-10,14:38:00,111.43,111.43,111.42,111.43,1141
2020-03-10,14:39:00,111.43,111.44,111.43,111.43,1013
2020-03-10,14:40:00,111.43,111.43,111.43,111.43,304
2020-03-10,14:41:00,111.42,111.42,111.42,111.42,600
2020-03-10,14:42:00,111.43,111.43,111.43,111.43,50
2020-03-10,14:43:00,111.43,111.43,111.43,111.43,896
2020-03-10,14:44:00,111.44,111.44,111.44,111.44,1
2020-03-10,14:45:00,111.44,111.45,111.43,111.45,1116
2020-03-10,14:46:00,111.45,111.46,111.45,111.46,2950
2020-03-10,14:47:00,111.46,111.46,111.46,111.46,1236
2020-03-10,14:48:00,111.46,111.46,111.46,111.46,175
2020-03-10,14:49:00,111.46,111.46,111.45,111.45,1253
2020-03-10,14:50:00,111.45,111.45,111.44,111.44,474
2020-03-10,14:51:00,111.45,111.45,111.45,111.45,321
2020-03-10,14:52:00,111.45,111.45,111.45,111.45,164
2020-03-10,14:53:00,111.45,111.45,111.44,111.45,291
2020-03-10,14:54:00,111.45,111.45,111.44,111.45,28
2020-03-10,14:55:00,111.45,111.45,111.45,111.45,0
2020-03-10,14:56:00,111.45,111.45,111.45,111.45,53
2020-03-10,14:57:00,111.44,111.44,111.43,111.43,1017
2020-03-10,14:58:00,111.43,111.43,111.43,111.43,399
2020-03-10,14:59:00,111.43,111.43,111.43,111.43,474
2020-03-10,15:00:00,111.44,111.44,111.44,111.44,300
2020-03-10,15:01:00,111.43,111.43,111.42,111.43,535
2020-03-10,15:02:00,111.43,111.43,111.43,111.43,0
2020-03-10,15:03:00,111.43,111.43,111.43,111.43,394
2020-03-10,15:04:00,111.43,111.44,111.43,111.44,61
2020-03-10,15:05:00,111.44,111.44,111.44,111.44,642
2020-03-10,15:06:00,111.44,111.44,111.44,111.44,0
2020-03-10,15:07:00,111.45,111.45,111.45,111.45,1212
2020-03-10,15:08:00,111.46,111.47,111.46,111.46,2990
2020-03-10,15:09:00,111.46,111.47,111.46,111.47,1164
2020-03-10,15:10:00,111.47,111.47,111.47,111.47,644
2020-03-10,15:11:00,111.47,111.47,111.47,111.47,616
2020-03-10,15:12:00,111.47,111.48,111.47,111.48,1461
2020-03-10,15:13:00,111.48,111.49,111.48,111.48,2358
2020-03-10,15:14:00,111.48,111.48,111.48,111.48,174
2020-03-10,15:15:00,111.48,111.48,111.46,111.46,772
2020-03-10,15:16:00,111.47,111.47,111.46,111.47,115
2020-03-10,15:17:00,111.47,111.47,111.47,111.47,510
2020-03-10,15:18:00,111.47,111.48,111.47,111.48,40
2020-03-10,15:19:00,111.48,111.48,111.48,111.48,951
2020-03-10,15:20:00,111.47,111.47,111.47,111.47,680
2020-03-10,15:21:00,111.47,111.47,111.47,111.47,0
2020-03-10,15:22:00,111.47,111.48,111.47,111.48,33
2020-03-10,15:23:00,111.47,111.47,111.47,111.47,401
2020-03-10,15:24:00,111.47,111.47,111.47,111.47,261
2020-03-10,15:25:00,111.48,111.48,111.48,111.48,11
2020-03-10,15:26:00,111.47,111.47,111.47,111.47,213
2020-03-10,15:27:00,111.47,111.47,111.47,111.47,426
2020-03-10,15:28:00,111.47,111.47,111.47,111.47,57
2020-03-10,15:29:00,111.47,111.47,111.47,111.47,37
2020-03-10,15:30:00,111.48,111.48,111.45,111.45,694
2020-03-10,15:31:00,111.46,111.46,111.45,111.46,83
2020-03-10,15:32:00,111.46,111.47,111.46,111.46,295
2020-03-10,15:33:00,111.46,111.47,111.45,111.45,921
2020-03-10,15:34:00,111.45,111.45,111.45,111.45,754
2020-03-10,15:35:00,111.44,111.45,111.44,111.44,694
2020-03-10,15:36:00,111.44,111.44,111.44,111.44,0
2020-03-10,15:37:00,111.44,111.44,111.44,111.44,0
2020-03-10,15:38:00,111.44,111.44,111.44,111.44,0
2020-03-10,15:39:00,111.44,111.44,111.44,111.44,0
2020-03-10,15:40:00,111.44,111.44,111.44,111.44,0
